id,name,address,date,status,link
20595,ARROW ELECTRICAL ENGINEERING PTE. LTD.,"Hongkong Street, 059676",11/2/2010,Registered,https://opencorpdata.com/sg/201023244M
16928,TGK TECHNOLOGY,"Admiralty Street, 757695",11/3/2010,Registered,https://opencorpdata.com/sg/53178992J
7165,ENG YAO ENGINEERING PTE. LTD.,"Thong Soon Avenue, 787436",11/4/2010,Registered,https://opencorpdata.com/sg/201023446D
12647,TEUTONIC TECHNOLOGIES,"Sin Ming Industrial Est Sector C, 575643",11/5/2010,Registered,https://opencorpdata.com/sg/53179175X
12836,SINGLAB TECHNOLOGIES PTE. LTD.,"Bukit Merah Central, 159836",11/5/2010,Registered,https://opencorpdata.com/sg/201023555Z
19556,EHSAN MARINE ENGINEERING PTE. LTD.,"Sunview Road, 627615",11/5/2010,Registered,https://opencorpdata.com/sg/201023588K
24090,CHUAN CHEW ENGINEERING PTE. LTD.,"Toh Guan Road East, 608586",11/5/2010,Registered,https://opencorpdata.com/sg/201023593H
5828,KIAT ENGINEERING,"Yishun Street 23, 768441",11/6/2010,Registered,https://opencorpdata.com/sg/53179191B
9775,PRESTIGE MAINTENANCE & ENGINEERING PTE. LTD.,"Gambas Crescent, 757088",11/11/2010,Registered,https://opencorpdata.com/sg/201023974M
11446,TRAX TECHNOLOGY SOLUTIONS PTE. LTD.,"Raffles Place, 048624",11/11/2010,Registered,https://opencorpdata.com/sg/201023920E
11721,TROIS-T ENGINEERING PTE. LTD.,"Soon Lee Street, 627608",11/11/2010,Registered,https://opencorpdata.com/sg/201024003W
12547,FY STEEL & ENGINEERING PTE. LTD.,"Ubi Crescent, 408564",11/11/2010,Registered,https://opencorpdata.com/sg/201023913E
11303,MACMACOR ENGINEERING PTE. LTD.,"Gul Lane, 629417",11/12/2010,Registered,https://opencorpdata.com/sg/201024077K
12824,SVP TECHNOLOGIES PTE. LTD.,"Bukit Batok Crescent, 658079",11/12/2010,Registered,https://opencorpdata.com/sg/201024082H
22268,JSC ENGINEERING,"Compassvale Drive, 542227",11/12/2010,Registered,https://opencorpdata.com/sg/53179510A
24498,SIMDENKO ENGINEERING (S) PTE. LTD.,"Tuas South Avenue 2, 637185",11/12/2010,Registered,https://opencorpdata.com/sg/201024119K
10502,DUNE ENGINEERING PTE. LTD.,"Jalan Mesin, 368816",11/13/2010,Registered,https://opencorpdata.com/sg/201024198C
11253,K & R CONSULTING ENGINEERS PTE. LTD.,"Ang Mo Kio Avenue 5, 569880",11/14/2010,Registered,https://opencorpdata.com/sg/201024271N
10693,LEE BOON PRECISION ENGINEERING SERVICE,"Ubi Road 1, 408708",11/15/2010,Registered,https://opencorpdata.com/sg/53179643D
15222,ALCAD TECHNOLOGY,"Jalan Asas, 678756",11/15/2010,Registered,https://opencorpdata.com/sg/53179648E
10552,LS AIRCON ENGINEERING,"Bukit Batok Street 23, 659526",11/16/2010,Registered,https://opencorpdata.com/sg/53179705L
17776,POWER LINE ENGINEERING INTERNATIONAL PTE. LTD.,"Ontario Avenue, 576194",11/16/2010,Registered,https://opencorpdata.com/sg/201024313N
393,WEI ELECTRICAL ENGINEERING,"Jurong East Street 21, 600203",11/17/2010,Registered,https://opencorpdata.com/sg/53179738D
5673,CREATEONE TECHNOLOGY PTE. LTD.,"Jurong West Street 65, 642657",11/17/2010,Registered,https://opencorpdata.com/sg/201024403R
21287,MICRON ENGINEERING PTE. LTD.,"Yishun Industrial Street 1, 768159",11/17/2010,Registered,https://opencorpdata.com/sg/201024423C
4780,HE CHENG ELECTRICAL ENGINEERING CONTRACTOR,"Tampines Street 81, 520899",11/19/2010,Registered,https://opencorpdata.com/sg/53179853D
8781,U-SUN TECHNOLOGY PTE. LTD.,"Sin Ming Lane, 573971",11/19/2010,Registered,https://opencorpdata.com/sg/201024497N
14934,ETA ENGINEERING SUPPLY PTE. LTD.,"Geylang East Avenue 1, 380124",11/19/2010,Registered,https://opencorpdata.com/sg/201024474R
1292,ATOMI TECHNOLOGY PTE. LTD.,"North Bridge Road, 179098",11/20/2010,Registered,https://opencorpdata.com/sg/201024604R
2560,COOLZONE ENGINEERING PTE. LTD.,"Toa Payoh Industrial Park, 319057",11/20/2010,Registered,https://opencorpdata.com/sg/201024565H
17728,VJJ ENGINEERING PTE. LTD.,"Soon Lee Street, 627607",11/20/2010,Registered,https://opencorpdata.com/sg/201024663C
2689,MODERNIZE ENGINEERING AND SERVICES PTE. LTD.,"Senang Crescent, 416601",11/21/2010,Registered,https://opencorpdata.com/sg/201024683G
9355,KUD ENGINEERING CONSULTANTS (S) PTE. LTD.,"Yishun Street 71, 760721",11/21/2010,Registered,https://opencorpdata.com/sg/201024676G
1587,TANABE ENGINEERING SINGAPORE PTE. LTD.,"International Business Park, 609930",11/23/2010,Registered,https://opencorpdata.com/sg/201024771G
2091,TAT CHUAN ENGINEERING & TRADING,"Ang Mo Kio Avenue 1, 560219",11/23/2010,Registered,https://opencorpdata.com/sg/53180046J
8111,LTL GLOBAL ENGINEERING PTE. LTD.,"Beach Road, 199588",11/23/2010,Registered,https://opencorpdata.com/sg/201024778D
9872,ENGINEERING 1 RECRUITMENT,"Beach Road, 199588",11/23/2010,Registered,https://opencorpdata.com/sg/53180059L
14298,LIMKOKWING ACADEMY OF CREATIVE TECHNOLOGY PTE. LTD.,"Beach Road, 189702",11/23/2010,Registered,https://opencorpdata.com/sg/201024764G
19111,JOJO ENGINEERING & TRADING PTE. LTD.,"Toh Guan Road East, 608580",11/23/2010,Registered,https://opencorpdata.com/sg/201024700G
24708,HBC TECHNOLOGIES PTE. LTD.,"Lower Delta Road, 169203",11/23/2010,Registered,https://opencorpdata.com/sg/201024733W
2770,GS OFFSHORE ENGINEERING PTE. LTD.,"International Business Park, 609927",11/24/2010,Registered,https://opencorpdata.com/sg/201024890R
24305,TJ AIR-CON ENGINEERING,"Marsiling Ind Estate Road 5, 739211",11/24/2010,Registered,https://opencorpdata.com/sg/53180143L
9514,ANTAI CIVIL ENGINEERING PTE. LTD.,"Ubi Avenue 3, 408868",11/25/2010,Registered,https://opencorpdata.com/sg/201024941W
15924,ATLANTIC CONSULTANCY & ENGINEERING PTE. LTD.,"Bedok North Street 5, 486132",11/25/2010,Registered,https://opencorpdata.com/sg/201024978M
4769,HOMELY ENGINEERING PTE. LTD.,"Yishun Industrial Street 1, 768159",11/26/2010,Registered,https://opencorpdata.com/sg/201025089C
6885,ISSEY ENGINEERING INDUSTRIAL PTE. LTD.,"Upper Cross Street, 058358",11/26/2010,Registered,https://opencorpdata.com/sg/201025048Z
13680,JS OFFSHORE ENGINEERING PTE. LTD.,"Soon Lee Street, 627605",11/26/2010,Registered,https://opencorpdata.com/sg/201025016Z
20650,JIAN WEI ENGINEERING,"Jurong West Street 93, 640979",11/26/2010,Registered,https://opencorpdata.com/sg/53180288D
7083,PRATOSH ELECTRICAL ENGINEERING PTE. LTD.,"Bukit Batok Crescent, 658064",11/27/2010,Registered,https://opencorpdata.com/sg/201022614R
7881,DOWELL ENGINEERING SERVICES PTE. LTD.,"Upper Cross Street, 050531",11/27/2010,Registered,https://opencorpdata.com/sg/201023721G
18417,PACIFIC TOWER TECHNOLOGIES PTE. LTD.,"Jurong West Street 24, 641272",11/27/2010,Registered,https://opencorpdata.com/sg/201025186D
21350,MISSION ENGINEERING (S) PTE. LTD.,"New Bridge Road, 059413",11/27/2010,Registered,https://opencorpdata.com/sg/201023845K
22586,TSL TRANSPORT & ENGINEERING PTE. LTD.,"Jalan Pemimpin, 577177",11/27/2010,Registered,https://opencorpdata.com/sg/201023872R
10650,NHS ENGINEERING & TRADING (PTE. LTD.),"Yishun Industrial Street 1, 768161",11/28/2010,Registered,https://opencorpdata.com/sg/201025192M
12295,SP TECHNOLOGY & SUPPLY,"Highland Road, 549121",11/28/2010,Registered,https://opencorpdata.com/sg/53180432A
635,BLUEWATER ENGINEERING & TRADING PTE. LTD.,"Geylang Bahru, 339682",11/30/2010,Registered,https://opencorpdata.com/sg/201025239G
7602,NAM LONG AGROTECHNOLOGY FARM,"Soon Lee Street, 627608",11/30/2010,Registered,https://opencorpdata.com/sg/53180500W
8693,AIRWIN ENGINEERING,"Defu Lane 10, 539211",11/30/2010,Registered,https://opencorpdata.com/sg/53179277C
11329,ACCRUE TECHNOLOGIES PTE. LTD.,"Kallang Pudding Road, 349314",11/30/2010,Registered,https://opencorpdata.com/sg/201025234M
22422,INVISYS TECHNOLOGY PTE. LTD.,"Kaki Bukit Avenue 4, 415875",11/30/2010,Registered,https://opencorpdata.com/sg/201025228D
23489,GAMMA TECHNOLOGY INVEST PTE. LTD.,"River Valley Road, 248373",11/30/2010,Registered,https://opencorpdata.com/sg/201025251E
4021,RALEIGH ENGINEERING,"Jalan Girang, 359231",12/1/2010,Registered,https://opencorpdata.com/sg/53180540M
23383,SKILLTEC METAL ENGINEERING,"Woodlands Link, 738733",12/1/2010,Registered,https://opencorpdata.com/sg/53180548D
16670,54 TECHNOLOGIES PTE. LTD.,"Cecil Street, 049712",12/2/2010,Registered,https://opencorpdata.com/sg/201025526E
8092,ATA ENGINEERING PTE. LTD.,"Burn Road, 369977",12/3/2010,Registered,https://opencorpdata.com/sg/201025607E
10949,MOSCOW ELECTRICAL ENGINEERING PTE. LTD.,"Jalan Besar, 209006",12/3/2010,Registered,https://opencorpdata.com/sg/201025617W
19409,WINS INTERNATIONAL TECHNOLOGY,"Woodlands Link, 738733",12/3/2010,Registered,https://opencorpdata.com/sg/53180714B
22677,SARGUNAM TECHNOLOGIES LLP,"Jalan Sultan, 199018",12/3/2010,Registered,https://opencorpdata.com/sg/T10LL1994D
24076,CYCLOPS ENGINEERING PTE. LTD.,"Kaki Bukit Avenue 1, 417943",12/3/2010,Registered,https://opencorpdata.com/sg/201025613N
3198,ABRAHAM INTERNATIONAL PROCESS ENGINEERING CORP. PTE. LTD.,"Soon Lee Street, 627606",12/4/2010,Registered,https://opencorpdata.com/sg/201025661R
6263,SERMAX ENGINEERING PTE. LTD.,"Bukit Batok Street 23, 659554",12/4/2010,Registered,https://opencorpdata.com/sg/201025665Z
9890,GREENRIDGE TECHNOLOGY PTE. LTD.,"Orchard Road, 238841",12/4/2010,Registered,https://opencorpdata.com/sg/201025654R
16389,PROTEUS TECHNOLOGIES SINGAPORE PTE. LTD.,"Duxton Road, 089494",12/4/2010,Registered,https://opencorpdata.com/sg/201025690D
16451,SSS MARINE & ENGINEERING PTE. LTD.,"Pandan Loop, 128384",12/4/2010,Registered,https://opencorpdata.com/sg/201025675M
19848,AXA TECHNOLOGY SERVICES SINGAPORE PTE. LTD.,"Shenton Way, 068811",12/4/2010,Registered,https://opencorpdata.com/sg/201025657H
16469,MOONLIGHT TECHNOLOGIES GROUP HOLDINGS,"Chin Swee Road, 169874",12/5/2010,Registered,https://opencorpdata.com/sg/53180834C
14329,S-PRESS ENGINEERING & TRADING,"Ubi Road 1, 408701",12/6/2010,Registered,https://opencorpdata.com/sg/53180856D
5868,YH LIEW CONSULTING ENGINEERS,"Ubi Road 1, 408733",12/7/2010,Registered,https://opencorpdata.com/sg/53180936J
6209,MAX GLOBAL ENGINEERING PTE. LTD.,"High Street, 179433",12/7/2010,Registered,https://opencorpdata.com/sg/201025801H
20694,SYCOMP TECHNOLOGIES SINGAPORE PRIVATE LTD.,"Havelock Road, 169662",12/7/2010,Registered,https://opencorpdata.com/sg/201025764D
7330,PLAYFAST TECHNOLOGIES ASIA PACIFIC PTE. LTD.,"Eu Tong Sen Street, 059818",12/8/2010,Registered,https://opencorpdata.com/sg/201025852D
10654,SINHOE ENGINEERING PTE. LTD.,"Lorong 23 Geylang, 388398",12/8/2010,Registered,https://opencorpdata.com/sg/201025920W
12787,CERACO TECHNOLOGY,"Ubi Avenue 1, 408933",12/8/2010,Registered,https://opencorpdata.com/sg/53180974M
13881,ART APPLIED RAILWAY TECHNOLOGY PTE. LTD.,"Battery Road, 049908",12/8/2010,Registered,https://opencorpdata.com/sg/201025863G
4764,PRETRON TECHNOLOGIES PTE. LTD.,"Tagore Lane, 787602",12/9/2010,Registered,https://opencorpdata.com/sg/201026005M
5580,SINOPEC ENGINEERING GROUP SINGAPORE PTE. LTD.,"Raffles Place, 048619",12/9/2010,Registered,https://opencorpdata.com/sg/201026015E
7301,SUK ENGINEERING & CONSTRUCTION PRIVATE LIMITED,"Kaki Bukit Road 2, 417841",12/9/2010,Registered,https://opencorpdata.com/sg/201026013D
11707,INFLO SPACE TECHNOLOGIES PTE. LTD.,"Kitchener Road, 208511",12/9/2010,Registered,https://opencorpdata.com/sg/201025956C
14195,SHIELD ENVIRONMENTAL TECHNOLOGY PTE. LTD.,"Upper Serangoon Road, 534668",12/9/2010,Registered,https://opencorpdata.com/sg/201026030R
22394,MAINSPRING TECHNOLOGY PTE. LTD.,"Keppel Road, 089058",12/9/2010,Registered,https://opencorpdata.com/sg/201025990G
4865,BUILDERS DESIGNERS ENGINEERS(BDE) PTE. LTD.,"North Bridge Road, 188778",12/10/2010,Registered,https://opencorpdata.com/sg/201023673W
16416,CHUAN MENG ENGINEERING PTE. LTD.,"Tampines Street 93, 528837",12/10/2010,Registered,https://opencorpdata.com/sg/201026109K
16502,PROSPECTIVE TECHNOLOGY,"Woodlands Link, 738733",12/10/2010,Registered,https://opencorpdata.com/sg/53181128W
11634,ENGCO ENGINEERING WORKS,"Anson Road, 079903",12/11/2010,Registered,https://opencorpdata.com/sg/53181226W
14252,PRO-WIRE ENGINEERING PTE. LTD.,"Tannery Lane, 347777",12/11/2010,Registered,https://opencorpdata.com/sg/201026205C
6197,NGT ELECTRICAL & ENGINEERING PTE. LTD.,"Boon Lay Way, 609966",12/14/2010,Registered,https://opencorpdata.com/sg/201023839C
9032,DURA ENGINEERING PTE. LTD.,"Admiralty Street, 757695",12/14/2010,Registered,https://opencorpdata.com/sg/201026288R
12562,H H ELECTRICAL ENGINEERING PTE. LTD.,"Ang Mo Kio Industrial Park 2, 569510",12/14/2010,Registered,https://opencorpdata.com/sg/201023851Z
15334,SBE TECHNOLOGY PTE. LTD.,"Kian Teck Road, 628794",12/14/2010,Registered,https://opencorpdata.com/sg/201026267Z
17303,SI YUAN ENGINEERING,"Hougang Avenue 5, 530322",12/14/2010,Registered,https://opencorpdata.com/sg/53181407J
19200,KWK MACHINERY ENGINEERING PTE. LTD.,"Tuas South Avenue 2, 637537",12/14/2010,Registered,https://opencorpdata.com/sg/201023847M
21380,YATSEN ENGINEERING AND CONSTRUCTION PTE. LTD.,"Ubi Avenue 1, 408936",12/14/2010,Registered,https://opencorpdata.com/sg/201023664R
629,FAS TECHNOLOGIES PRIVATE LIMITED,"Tampines Street 93, 528836",12/15/2010,Registered,https://opencorpdata.com/sg/201026356K
22819,JFA ENGINEERING & CONSTRUCTION PTE. LTD.,"Short Street, 188216",12/15/2010,Registered,https://opencorpdata.com/sg/201022676N
22825,EXPAND MARINE ENGINEERING PTE. LTD.,"Tanjong Kling Road, 628054",12/15/2010,Registered,https://opencorpdata.com/sg/201022681M
4312,WAH ENGINEERING & TRADING PTE. LTD.,"Woodlands Close, 737855",12/16/2010,Registered,https://opencorpdata.com/sg/201026507G
11811,L & L (S) PRECISION TECHNOLOGY,"Bukit Batok Street 23, 659578",12/16/2010,Registered,https://opencorpdata.com/sg/53181551W
19383,ACE DYNAMIC ENGINEERING,"Bukit Batok Crescent, 658077",12/16/2010,Registered,https://opencorpdata.com/sg/53181503W
20691,MUMEKAA ENGINEERING PTE. LTD.,"Jalan Sultan, 199018",12/16/2010,Registered,https://opencorpdata.com/sg/201026514G
20584,BIEKING ENGINEERING PTE. LTD.,"Soon Lee Street, 627607",12/17/2010,Registered,https://opencorpdata.com/sg/201026587H
1355,WINSOR ENGINEERING,"Boon Lay Avenue, 644183",12/18/2010,Registered,https://opencorpdata.com/sg/53181674E
8433,RECTIFY ENGINEERING,"Bedok South Road, 460039",12/18/2010,Registered,https://opencorpdata.com/sg/53181722M
11676,WAVELENGTH INNOVATION TECHNOLOGIES PTE. LTD.,"Choa Chu Kang Avenue 4, 680423",12/18/2010,Registered,https://opencorpdata.com/sg/201026662D
13642,KSV ENGINEERING & CONSTRUCTION PTE. LTD.,"Kallang Pudding Road, 349315",12/18/2010,Registered,https://opencorpdata.com/sg/201026734C
3762,NUMBER NINE TECHNOLOGIES,"North Bridge Road, 179098",12/19/2010,Registered,https://opencorpdata.com/sg/53181741E
13635,SAI LILASHA ENGINEERING & TRADING PTE. LTD.,"Sophia Road, 228149",12/19/2010,Registered,https://opencorpdata.com/sg/201026751N
23443,UNIVERSAL TECHNOLOGY CENTRE LLP,"Anson Road, 079903",12/19/2010,Registered,https://opencorpdata.com/sg/T10LL2074L
4534,VAG ENGINEERING SERVICES,"Woodlands Avenue 6, 730627",12/20/2010,Registered,https://opencorpdata.com/sg/53181769E
1062,SRI K.M.S ENGINEERING & CONSTRUCTION PTE. LTD.,"Raffles Place, 048624",12/21/2010,Registered,https://opencorpdata.com/sg/201026805H
7887,RONG SHENG AUTO ENGINEERING TRADING,"Toh Guan Road East, 608583",12/21/2010,Registered,https://opencorpdata.com/sg/53181821K
10953,YI XIN ENGINEERING PTE. LTD.,"Kelantan Lane, 208625",12/22/2010,Registered,https://opencorpdata.com/sg/201026880R
11513,PT CLASSE ENGINEERING,"Yishun Street 21, 760229",12/22/2010,Registered,https://opencorpdata.com/sg/53181941L
21854,MULTI SCAFF ENGINEERING PTE. LTD.,"Ubi Road 1, 408729",12/22/2010,Registered,https://opencorpdata.com/sg/201026906N
9104,ASIACONNECT TECHNOLOGIES (PRIVATE) LTD.,"Jalan Senang, 418434",12/23/2010,Registered,https://opencorpdata.com/sg/201027003G
15444,OUT OF BOX TECHNOLOGY PTE. LTD.,"Sin Ming Lane, 573968",12/23/2010,Registered,https://opencorpdata.com/sg/201027015C
1344,RAKKI ENGINEERING PTE. LTD.,"Joo Yee Road, 619199",12/24/2010,Registered,https://opencorpdata.com/sg/201027050W
1665,BENG HOCK MECHANICAL ENGINEERING PTE. LTD.,"Hillview Terrace, 669269",12/24/2010,Registered,https://opencorpdata.com/sg/201027103C
2271,KAISIN ENGINEERING LLP,"Boon Lay Drive, 640262",12/24/2010,Registered,https://opencorpdata.com/sg/T10LL2095F
15465,MS CREATION ENGINEERING PTE. LTD.,"Sungei Kadut Street 5, 728957",12/24/2010,Registered,https://opencorpdata.com/sg/201027124W
18611,GGH ENGINEERING & TRADING SERVICE PTE. LTD.,"Short Street, 188216",12/24/2010,Registered,https://opencorpdata.com/sg/201027075W
4335,HENG SAN ENGINEERING,"Lorong Lew Lian, 531002",12/25/2010,Registered,https://opencorpdata.com/sg/53182120W
17787,HB SUPPLY & ENGINEERING PTE. LTD.,"Joo Chiat Place, 427749",12/28/2010,Registered,https://opencorpdata.com/sg/201027252H
3411,K-LIM ELECTRICAL ENGINEERING SERVICES,"Yishun Avenue 5, 760709",12/29/2010,Registered,https://opencorpdata.com/sg/53182295L
6703,QCD PROCESS SYSTEM AND ENGINEERING SERVICES,"Pandan Loop, 128384",12/29/2010,Registered,https://opencorpdata.com/sg/53182301J
22405,SHL ELECTRICAL ENGINEERING PTE. LTD.,"Woodlands Industrial Park E1, 757741",12/29/2010,Registered,https://opencorpdata.com/sg/201027313D
24152,RAA-ONE CONSTRUCTION & ENGINEERING PTE. LTD.,"Lorong 3 Geylang, 389035",12/29/2010,Registered,https://opencorpdata.com/sg/201027290W
13295,RIX MARINE ENGINEERING PTE. LTD.,"Rosewood Drive, 737917",12/30/2010,Registered,https://opencorpdata.com/sg/201027376M
18982,SUNSHINE ENGINEERING PTE. LTD.,"Tuas View Place, 637434",12/30/2010,Registered,https://opencorpdata.com/sg/201027396W
23534,WEI SHENG ENGINEERING PTE. LTD.,"Changi Road, 419715",12/30/2010,Registered,https://opencorpdata.com/sg/201027414H
7913,SCHNEEBERGER LINEAR TECHNOLOGY PTE. LTD.,"Ang Mo Kio Industrial Park 2, 569511",12/31/2010,Registered,https://opencorpdata.com/sg/201027450R
17054,KENLITE ALUMINIUM AND ENGINEERING ENTERPRISES,"Tampines Avenue 9, 521491",12/31/2010,Registered,https://opencorpdata.com/sg/53182437C
17934,HUO ENGINEERING PTE. LTD.,"Soon Lee Street, 627608",12/31/2010,Registered,https://opencorpdata.com/sg/201027464M
19749,KAI SOON ENGINEERING & TRADING PTE. LTD.,"Lompang Road, 670179",12/31/2010,Registered,https://opencorpdata.com/sg/201027476G
804,SANSING ENGINEERING PTE. LTD.,"Serangoon Avenue 2, 550303",1/1/2011,Registered,https://opencorpdata.com/sg/201027547N
4656,MERTEC ENGINEERING PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 568049",1/2/2011,Registered,https://opencorpdata.com/sg/201100027H
17553,BUSINESS ENGINEERS ASIA (B.E.A),"Woodlands Crescent, 733788",1/2/2011,Registered,https://opencorpdata.com/sg/53182570A
19266,SECK YAH ENGINEERING PTE. LTD.,"Hougang Avenue 8, 530446",1/2/2011,Registered,https://opencorpdata.com/sg/201100120G
20345,JOY CONSTRUCTION & ENGINEERING PTE. LTD.,"Syed Alwi Road, 207732",1/2/2011,Registered,https://opencorpdata.com/sg/201100026W
1180,DATA COMMUNICATIONS TECHNOLOGY PTE. LTD.,"Sin Ming Lane, 573968",1/4/2011,Registered,https://opencorpdata.com/sg/201100288E
1899,PANGKOR ENGINEERING PTE. LTD.,"Mandai Link, 728653",1/4/2011,Registered,https://opencorpdata.com/sg/201100328D
4510,REGIONTEC ENGINEERING (ASIA) PTE. LTD.,"Tagore Industrial Avenue, 787805",1/4/2011,Registered,https://opencorpdata.com/sg/201100202W
7090,SANKO ELECTRICAL ENGINEERING COMPANY PTE. LTD.,"Boon Lay Way, 609966",1/4/2011,Registered,https://opencorpdata.com/sg/201100241W
13487,RESOURCE SY ENGINEERING PTE. LTD.,"Woodlands Link, 738733",1/4/2011,Registered,https://opencorpdata.com/sg/201100258G
17267,SJ THAMES ENGINEERING PTE. LTD.,"Mandai Estate, 729932",1/4/2011,Registered,https://opencorpdata.com/sg/201100262N
18674,LYE PRECISION ENGINEERING PTE. LTD.,"Tampines Street 22, 520284",1/4/2011,Registered,https://opencorpdata.com/sg/201100253M
19099,HUE TECHNOLOGY PTE. LTD.,"Senoko Road, 758100",1/4/2011,Registered,https://opencorpdata.com/sg/201100234W
20005,ALLIN  TECHNOLOGIES PTE. LTD.,"Playfair Road, 367996",1/4/2011,Registered,https://opencorpdata.com/sg/201100259W
20655,GOODNEWS TECHNOLOGY,"Yishun Street 23, 768441",1/4/2011,Registered,https://opencorpdata.com/sg/53182680E
21252,PLAYFAST TECHNOLOGIES HOLDING PTE. LTD.,"Eu Tong Sen Street, 059818",1/4/2011,Registered,https://opencorpdata.com/sg/201100306R
24316,CRAFT ENGINEERING PTE. LTD.,"Bukit Batok Crescent, 658065",1/4/2011,Registered,https://opencorpdata.com/sg/201100278M
24493,S&B TECHNOLOGY,"Yishun Street 81, 760880",1/4/2011,Registered,https://opencorpdata.com/sg/53182627M
6740,MARIS ENGINEERING PTE. LTD.,"Lok Yang Way, 628632",1/5/2011,Registered,https://opencorpdata.com/sg/201100391R
7202,SEADRAGON TECHNOLOGIES PTE. LTD.,"Bukit Batok Crescent, 658064",1/5/2011,Registered,https://opencorpdata.com/sg/201100370Z
9883,GMAPS ENGINEERING SERVICES PTE. LTD.,"Genting Lane, 349585",1/5/2011,Registered,https://opencorpdata.com/sg/201100435W
19065,EVERBIO ECO GREEN ENERGY TECHNOLOGY PTE. LTD.,"Tanjong Pagar Road, 088535",1/5/2011,Registered,https://opencorpdata.com/sg/201100366M
