id,name,address,date,status,link
4391,TECHFIELD ENGINEERING PTE. LTD.,"Telok Ayer Street, 068640",9/9/2008,Registered,https://opencorpdata.com/sg/198303433G
4394,HUAHERN BIOTECH INTERNATIONAL PTE. LTD.,"Genting Lane, 349567",9/9/2008,Registered,https://opencorpdata.com/sg/197802009M
4412,TECH-MEN TECHNOLOGY PTE. LTD.,"Sims Drive, 387384",9/9/2008,Registered,https://opencorpdata.com/sg/200302219C
4421,HITACHI HIGH-TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Tampines Grande, 528736",9/9/2008,Registered,https://opencorpdata.com/sg/197300451R
4507,SHIPTECH PTE LTD,"Paya Lebar Road, 409032",9/9/2008,Registered,https://opencorpdata.com/sg/197601818G
4561,SUNTOYO TECHNOLOGY PTE LTD,"Ang Mo Kio Avenue 10, 569628",9/9/2008,Registered,https://opencorpdata.com/sg/198204281M
4592,STERLING BRUSH PLATING TECHNOLOGY PTE. LTD.,"Joo Koon Road, 628968",9/9/2008,Registered,https://opencorpdata.com/sg/200302809R
4621,INFOTEL TECHNOLOGIES (PTE) LTD,"Hougang Avenue 10, 530453",9/9/2008,Registered,https://opencorpdata.com/sg/198305034M
4624,HEXON TECHNOLOGY PTE LTD,"Kallang Pudding Road, 349314",9/9/2008,Registered,https://opencorpdata.com/sg/197903156W
4723,Y3 TECHNOLOGIES PTE LTD,"Bulim Avenue, 648166",9/9/2008,Registered,https://opencorpdata.com/sg/198105084H
4752,TRIBEST TECHNOLOGY PTE LTD,"Pasir Panjang Road, 118502",9/9/2008,Registered,https://opencorpdata.com/sg/198001843N
4759,TECHNIC ELECTRICAL ENGINEERING,"Geylang East Avenue 3, 389728",9/9/2008,Registered,https://opencorpdata.com/sg/27465800C
4781,MJ-TECH INNOVATIVE,"Choa Chu Kang Avenue 1, 689465",9/9/2008,Registered,https://opencorpdata.com/sg/52992067X
4783,HOOVERTECH PTE. LTD.,"Thomson View, 574525",9/9/2008,Registered,https://opencorpdata.com/sg/198301765W
4820,TECHNIGROUP FAR EAST PTE LTD,"Tuas South Street 3, 638028",9/9/2008,Registered,https://opencorpdata.com/sg/198402253K
4839,SUPRATECHNIC PTE LTD,"Joo Koon Circle, 629048",9/9/2008,Registered,https://opencorpdata.com/sg/196800133C
4902,HITECH ENGINEERING,"Beach Road, 199589",9/9/2008,Registered,https://opencorpdata.com/sg/22860400A
4903,MAXIMS TECHNOLOGIES PTE. LTD.,"Sophia Road, 228149",9/9/2008,Registered,https://opencorpdata.com/sg/200302596N
4980,TATA TECHNOLOGIES PTE LTD,"Shenton Way, 079120",9/9/2008,Registered,https://opencorpdata.com/sg/198100504W
5003,BUILTECH ENTERPRISE PTE LTD,"Bukit Batok Crescent, 658070",9/9/2008,Registered,https://opencorpdata.com/sg/197301588C
5030,O'CONNOR'S TECHNOLOGY PTE. LTD.,"Ang Mo Kio Street 64, 569088",9/9/2008,Registered,https://opencorpdata.com/sg/195400022D
5089,TECHNOCHEM ENVIRONMENTAL COMPLEX PTE. LTD.,"Tuas Avenue 11, 639086",9/9/2008,Registered,https://opencorpdata.com/sg/198205353G
5140,FIELDTECH SERVICES PRIVATE LIMITED,"East Coast Road, 428766",9/9/2008,Registered,https://opencorpdata.com/sg/198203164H
5198,TECHCO (PRIVATE) LIMITED,"Admiralty Street, 757695",9/9/2008,Registered,https://opencorpdata.com/sg/196800015D
5228,CONTECH PRECAST PTE. LTD.,"Sixth Lok Yang Road, 628109",9/9/2008,Registered,https://opencorpdata.com/sg/198004227N
5283,INTECH COMPANY,"Jalan Bukit Merah, 150014",9/9/2008,Registered,https://opencorpdata.com/sg/23187300W
5284,SINDO TECH PRIVATE LIMITED,"Joo Koon Road, 628986",9/9/2008,Registered,https://opencorpdata.com/sg/200302557N
5289,SHIPTECHNIK SERVICES PTE LTD,"French Road, 200808",9/9/2008,Registered,https://opencorpdata.com/sg/198103301E
5305,LANTECH ENVIRONMENTAL ENGINEERING SYSTEM PTE. LTD.,"Eunos Avenue 5, 409743",9/9/2008,Registered,https://opencorpdata.com/sg/198104690H
5357,TECHNIQUE ELECTRICAL CO,"Haig Road, 430002",9/9/2008,Registered,https://opencorpdata.com/sg/28689000C
5372,JAG TECHNICAL SERVICES PTE. LTD.,"New Upper Changi Road, 460209",9/9/2008,Registered,https://opencorpdata.com/sg/200301973W
5490,SCIENCE TECHNIQUE SERVICES PTE. LTD.,"Lentor Grove, 789195",9/9/2008,Registered,https://opencorpdata.com/sg/198500969C
5529,OIL COUNTRY TECHNOLOGY PTE LTD,"Temasek Boulevard, 038989",9/9/2008,Registered,https://opencorpdata.com/sg/198105159Z
5556,INFOTECH RESEARCH & CONSULTANCY,"Meyer Road, 437901",9/9/2008,Registered,https://opencorpdata.com/sg/31970100W
5587,INFINISYS TECHNOLOGY PTE. LTD.,"Barker Road, 307476",9/9/2008,Registered,https://opencorpdata.com/sg/200302821N
5605,AGRO TECHNIC PTE LTD,"Ang Mo Kio Industrial Park 2, 569510",9/9/2008,Registered,https://opencorpdata.com/sg/198102315E
5631,WBL TECHNOLOGY (PRIVATE) LIMITED,"Ang Mo Kio Street 64, 569088",9/9/2008,Registered,https://opencorpdata.com/sg/197001090D
5759,IWATECH SERVICE & SALES (SINGAPORE) PTE. LTD.,"Kian Teck Drive, 628819",9/9/2008,Registered,https://opencorpdata.com/sg/197701033E
5820,WOOD TECH FURNITURE WORKSHOP,"Eunos Avenue 8a, 409459",9/9/2008,Registered,https://opencorpdata.com/sg/33000900A
5870,T&G TECH,"Eunos Avenue 7, 409575",9/9/2008,Registered,https://opencorpdata.com/sg/52989366E
5897,APPLIED PURITIES TECHNOLOGY & MANAGEMENT PTE. LTD.,"Bedok Place, 486107",9/9/2008,Registered,https://opencorpdata.com/sg/200303787W
5940,ASIA ELECTRIC TECHNOLOGIES,"Kaki Bukit Road 3, 415978",9/9/2008,Registered,https://opencorpdata.com/sg/04270000X
5944,CHENGXIN TECHNOLOGY,"Bedok North Avenue 2, 460413",9/9/2008,Registered,https://opencorpdata.com/sg/52990547K
5978,E-BUILDING TECHNOLOGY PTE LTD,"Ang Mo Kio Avenue 5, 569880",9/9/2008,Registered,https://opencorpdata.com/sg/198100688W
5985,KAWANTEK TECHNOLOGIES PTE. LTD.,"Sophia Road, 228149",9/9/2008,Registered,https://opencorpdata.com/sg/198404296G
5991,ATOS INFORMATION TECHNOLOGY (SINGAPORE) PTE. LTD.,"Toa Payoh North, 319002",9/9/2008,Registered,https://opencorpdata.com/sg/198301096E
6032,REGIONAL TECH PTE LTD,"Kallang Avenue, 339407",9/9/2008,Registered,https://opencorpdata.com/sg/198402866D
6053,CYBRON TECHNOLOGY (S) PTE LTD,"Angklong Lane, 579981",9/9/2008,Registered,https://opencorpdata.com/sg/198404082C
6080,AIRESEARCH TECHNOLOGY PTE LTD,"Toa Payoh North, 318992",9/9/2008,Registered,https://opencorpdata.com/sg/198003159D
6100,ADVANTECH PERIPHERALS (SINGAPORE) PTE LTD,"Tai Seng Avenue, 534413",9/9/2008,Registered,https://opencorpdata.com/sg/198502448E
6145,UNIVERSAL TECHNICS PTE LTD,"North Bridge Road, 179094",9/9/2008,Registered,https://opencorpdata.com/sg/198400369K
6146,TAT CHUAN ALLTECH PTE LTD,"Eunos Avenue 3, 409837",9/9/2008,Registered,https://opencorpdata.com/sg/198103175H
6178,HANTECH CONSTRUCTION PTE LTD,"Owen Road, 218919",9/9/2008,Registered,https://opencorpdata.com/sg/197701771R
6273,MAXIM TEXTILE TECHNOLOGY PTE. LTD.,"Jalan Mesin, 368819",9/9/2008,Registered,https://opencorpdata.com/sg/197201073W
6281,ENR TECHNOLOGY,"Bedok Industrial Park E, 489978",9/9/2008,Registered,https://opencorpdata.com/sg/52990799B
6284,SMARTEYE TECHNOLOGY PTE. LTD.,"Ubi Avenue 3, 408868",9/9/2008,Registered,https://opencorpdata.com/sg/200303825N
6477,ISLAND HORTI-TECH LANDS PTE. LTD.,"Joan Road, 298897",9/9/2008,Registered,https://opencorpdata.com/sg/197802752C
6495,THISS TECHNOLOGIES PTE. LTD.,"Ubi Crescent, 408569",9/9/2008,Registered,https://opencorpdata.com/sg/200302610C
6526,SJL TECHNOLOGIES PTE. LTD.,"Hongkong Street, 059675",9/9/2008,Registered,https://opencorpdata.com/sg/200302023Z
6536,LINTECH DRAFTING SERVICES,"Hougang Avenue 1, 532174",9/9/2008,Registered,https://opencorpdata.com/sg/32306200L
6586,TOHO HI-TECH LUBE PTE LTD,"Selegie Road, 188350",9/9/2008,Registered,https://opencorpdata.com/sg/198301304M
6597,TECHNIQUE EQUIPMENT SERVICES,"Jurong Port Road, 619101",9/9/2008,Registered,https://opencorpdata.com/sg/52989777J
6631,DAP SEWING TECHNOLOGY SINGAPORE PTE. LTD.,"Marina Boulevard, 018989",9/9/2008,Registered,https://opencorpdata.com/sg/197501169R
6771,TECHNICS METAL PTE. LTD.,"Serangoon North Avenue 5, 554787",9/9/2008,Registered,https://opencorpdata.com/sg/198003942K
6819,DG2L TECHNOLOGIES PTE. LTD.,"Jalan Kilang Timor, 159303",9/9/2008,Registered,https://opencorpdata.com/sg/200303563Z
6850,HAI TECH MECHANICAL & ELECTRICAL ENGINEERING PTE. LTD.,"New Upper Changi Road, 460209",9/9/2008,Registered,https://opencorpdata.com/sg/198402046C
6948,TRI-SINO TECHNOLOGIES (PTE) LTD,"Beach Road, 189695",9/9/2008,Registered,https://opencorpdata.com/sg/198403599G
6995,EDUCATIONAL TECHNOLOGIES PRIVATE LIMITED,"New Industrial Road, 536196",9/9/2008,Registered,https://opencorpdata.com/sg/197600959G
7028,SINGAPORE TECHNOLOGIES AEROSPACE LTD,"Airport Road, 539938",9/9/2008,Registered,https://opencorpdata.com/sg/198105870H
7062,CHUNGCO TECHNOLOGY PTE LTD,"Paya Lebar Road, 409051",9/9/2008,Registered,https://opencorpdata.com/sg/198102627D
7122,MULTITECH SYSTEMS PTE. LTD.,"Ang Mo Kio Avenue 5, 569873",9/9/2008,Registered,https://opencorpdata.com/sg/198204863R
7205,UNIVERSAL WESTECH (S) PTE LTD,"Chin Bee Avenue, 619933",9/9/2008,Registered,https://opencorpdata.com/sg/198104819N
7225,CLEAREDGE TECHNOLOGIES PTE. LTD.,"Tai Seng Avenue, 534104",9/9/2008,Registered,https://opencorpdata.com/sg/200303521G
7241,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED,"Ang Mo Kio Street 65, 569061",9/9/2008,Registered,https://opencorpdata.com/sg/196900084E
7255,YERK TECHNO PTE. LTD.,"Raffles Place, 048616",9/9/2008,Registered,https://opencorpdata.com/sg/200302176K
7278,SOUNDTECH ENGINEERING (S) PTE LTD,"Tannery Road, 347740",9/9/2008,Registered,https://opencorpdata.com/sg/198402283H
7342,SUNRICH TECHNOLOGIES,"Ubi Crescent, 408568",9/9/2008,Registered,https://opencorpdata.com/sg/52988992K
7380,ETECH GENERAL CONTRACTOR,"Clementi Avenue 3, 120432",9/9/2008,Registered,https://opencorpdata.com/sg/31411200J
7473,ISYS TECHNOLOGY PTE. LTD.,"Mountbatten Road, 437838",9/9/2008,Registered,https://opencorpdata.com/sg/200303949W
7507,SEI WOO POLYMER TECHNOLOGIES PTE. LTD.,"Changi South Street 1, 486779",9/9/2008,Registered,https://opencorpdata.com/sg/197601259C
7518,NSL ENVIROTECH PTE. LTD.,"Robinson Road, 068896",9/9/2008,Registered,https://opencorpdata.com/sg/198305151Z
7528,TECHNICS AIR CONDITIONING ENTERPRISE,"Kaki Bukit Crescent, 416268",9/9/2008,Registered,https://opencorpdata.com/sg/24724000A
7631,KENDA TECHNOLOGIES PTE LTD,"Loyang Way, 508757",9/9/2008,Registered,https://opencorpdata.com/sg/198201049K
7637,"SHIN NIPPON AIR TECHNOLOGIES CO, LTD","Outram Road, 169074",9/9/2008,Registered,https://opencorpdata.com/sg/S83FC3268K
7699,BROADBASE TECHNOLOGIES PTE LTD,"Onan Road, 424751",9/9/2008,Registered,https://opencorpdata.com/sg/198204138K
7771,GREENLAND TECHNOLOGY PTE. LTD.,"Bukit Batok Street 23, 659524",9/9/2008,Registered,https://opencorpdata.com/sg/200301896C
7782,TECHNOPLAS SINGAPORE PTE LTD,"Bedok Industrial Park E, 489980",9/9/2008,Registered,https://opencorpdata.com/sg/198300811H
7806,PROTECH BUILDER PTE LTD,"Hougang Street 21, 530203",9/9/2008,Registered,https://opencorpdata.com/sg/198301696M
7847,FRESCO TECHNOLOGY PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 568049",9/9/2008,Registered,https://opencorpdata.com/sg/200302395N
7848,BONWE TECHNOLOGY (S) PTE LTD,"Tuas Crescent, 638702",9/9/2008,Registered,https://opencorpdata.com/sg/198401755H
7894,ASIA TECHNIC PRIVATE LIMITED,"Ang Mo Kio Avenue 10, 569626",9/9/2008,Registered,https://opencorpdata.com/sg/200303406C
7940,AGRITECH PTE LTD,"Upper Bukit Timah Road, 588179",9/9/2008,Registered,https://opencorpdata.com/sg/198500468W
7945,ALS TECHNICHEM (SINGAPORE) PTE LTD,"Raffles Place, 048624",9/9/2008,Registered,https://opencorpdata.com/sg/198403076R
8084,POWERHOUSE TECHNOLOGY SERVICES PTE. LTD.,"Ang Mo Kio Avenue 10, 569738",9/9/2008,Registered,https://opencorpdata.com/sg/200302714Z
8129,CREDENT TECHNOLOGY (ASIA) PTE. LTD.,"Science Park Drive, 118259",9/9/2008,Registered,https://opencorpdata.com/sg/198201066D
8210,FMC TECHNOLOGIES SINGAPORE PTE LTD,"Gul Circle, 629605",9/9/2008,Registered,https://opencorpdata.com/sg/197500778H
8303,COMPOSITE TECHNOLOGY INTERNATIONAL PTE LTD,"Loyang Way, 508735",9/9/2008,Registered,https://opencorpdata.com/sg/198401324C
8312,ENGTECH AUTOPARTS COMPANY,"Owen Road, 218925",9/9/2008,Registered,https://opencorpdata.com/sg/22332500K
8334,DEKOMTE DE TEMPLE KOMPENSATOR-TECHNIK (S) PTE. LTD.,"Boon Lay Way, 609966",9/9/2008,Registered,https://opencorpdata.com/sg/198401866G
8369,RICHZ TECHNOLOGY (S) PTE. LTD.,"Toh Guan Road East, 608579",9/9/2008,Registered,https://opencorpdata.com/sg/200303190G
8392,WELTECH PRECISION TOOLING PTE LTD,"Joo Koon Circle, 629069",9/9/2008,Registered,https://opencorpdata.com/sg/198201640Z
8431,LISUS TECHNOLOGY PTE LTD,"Ubi Avenue 3, 408868",9/9/2008,Registered,https://opencorpdata.com/sg/198301138E
8439,GOODWILL TECHNOLOGIES CORPORATION PTE LTD,"Ubi Crescent, 408564",9/9/2008,Registered,https://opencorpdata.com/sg/197101439G
8604,ESSEN TECHNOLOGY PRIVATE LIMITED,"New Bugis Street, 188867",9/9/2008,Registered,https://opencorpdata.com/sg/198100926D
8677,ELITECH INDUSTRIAL CORPORATION PRIVATE LIMITED,"Thomson Road, 307630",9/9/2008,Registered,https://opencorpdata.com/sg/197200346Z
8787,PFE TECHNOLOGIES PTE LTD,"Gul Street 4, 629238",9/9/2008,Registered,https://opencorpdata.com/sg/197800448W
8811,HALIM BIOTECH PTE LTD,"Ubi Crescent, 408564",9/9/2008,Registered,https://opencorpdata.com/sg/198403411D
8912,FICOTECH MANUFACTURING (S) PTE LTD,"Ayer Rajah Crescent, 139965",9/9/2008,Registered,https://opencorpdata.com/sg/198203791C
8926,BIO-GREEN AGRITECH PTE. LTD.,"Serangoon Garden Way, 556005",9/9/2008,Registered,https://opencorpdata.com/sg/200301930N
8946,OVERSEAS TECHNOLOGY CENTER PTE. LTD.,"Ubi Crescent, 408563",9/9/2008,Registered,https://opencorpdata.com/sg/198105302H
9009,PINE TECH PTE. LTD.,"Yishun Industrial Street 1, 768159",9/9/2008,Registered,https://opencorpdata.com/sg/200303530H
9031,KIONG TAY CLEANING TECHNOLOGIES PTE. LTD.,"Claymore Drive, 229594",9/9/2008,Registered,https://opencorpdata.com/sg/198303606K
9101,ADVANCED PYROTECHNIC MATERIALS PRIVATE LIMITED,"Jalan Boon Lay, 619523",9/9/2008,Registered,https://opencorpdata.com/sg/198103303G
9143,MYCOBIOTECH LTD,"Ubi Road 1, 408728",9/9/2008,Registered,https://opencorpdata.com/sg/198001661H
9184,TECHNO BUSINESS SOLUTIONS,"Hua Guan Crescent, 589050",9/9/2008,Registered,https://opencorpdata.com/sg/52991465D
9224,SUN TECHNOPRENEUR INTERNATIONAL PTE LTD,"Keppel Road, 089058",9/9/2008,Registered,https://opencorpdata.com/sg/198201382H
9263,SPECIALIST TECHNOLOGY PTE LTD,"Jalan Leban, 577614",9/9/2008,Registered,https://opencorpdata.com/sg/197601479R
9301,ADVISORY & TECHNICAL MARINE SERVICES PTE LTD,"Dunearn Road, 589472",9/9/2008,Registered,https://opencorpdata.com/sg/197400150E
9373,INTER-TECHNOLOGIES PTE. LTD.,"Ubi Crescent, 408564",9/9/2008,Registered,https://opencorpdata.com/sg/198204817R
9379,CUMMINS GENERATOR TECHNOLOGIES SINGAPORE PTE. LTD.,"Toh Guan Road, 608838",9/9/2008,Registered,https://opencorpdata.com/sg/197700157M
9408,LIFESTYLE TECHNOLOGY PTE LTD,"Bishan Street 22, 570251",9/9/2008,Registered,https://opencorpdata.com/sg/198202596K
9432,FIRST DIRECT TECHNOLOGY PTE. LTD.,"Marine Parade Road, 449269",9/9/2008,Registered,https://opencorpdata.com/sg/198401510N
9433,GENTECH INTERNATIONAL PTE LTD,"Bukit Merah Central, 150165",9/9/2008,Registered,https://opencorpdata.com/sg/198302020G
9458,PREFAB TECHNOLOGY PTE LTD,"Sungei Kadut Street 1, 729367",9/9/2008,Registered,https://opencorpdata.com/sg/197602047N
9558,CARILLON TECHNOLOGY (S) PTE LTD,"Woodlands Industrial Park E9, 757047",9/9/2008,Registered,https://opencorpdata.com/sg/198203406W
9585,CHALLENGER TECHNOLOGIES LIMITED,"Ubi Link, 408553",9/9/2008,Registered,https://opencorpdata.com/sg/198400182K
9618,TECH TRADE (SINGAPORE) PTE. LTD.,"Cross Street, 048424",9/9/2008,Registered,https://opencorpdata.com/sg/198201699C
9665,SERIAL I-TECH (FAR EAST) PTE. LTD.,"Changi North Way, 498796",9/9/2008,Registered,https://opencorpdata.com/sg/198404053N
9689,NEUTECH EQUIPMENT AND SUPPLIES PTE LTD,"Paya Lebar Road, 409032",9/9/2008,Registered,https://opencorpdata.com/sg/198304880M
9713,TESCO PRODUCTS & TECHNOLOGIES,"Charlton Lane, 539631",9/9/2008,Registered,https://opencorpdata.com/sg/52993051W
9743,GETECH PRECISION TOOLING PTE LTD,"Woodlands Sector 1, 738068",9/9/2008,Registered,https://opencorpdata.com/sg/198501897Z
9897,SINGAPORE TECHNOLOGIES HOLDINGS PTE LTD,"Commonwealth Drive, 149598",9/9/2008,Registered,https://opencorpdata.com/sg/197400010Z
9901,SEELBOND TECHNOLOGIES,"Science Park Drive, 118223",9/9/2008,Registered,https://opencorpdata.com/sg/05703200M
9985,RI TECHNOLOGIES PTE. LTD.,"Ayer Rajah Crescent, 139947",9/9/2008,Registered,https://opencorpdata.com/sg/200303583E
10011,SANDBERG TECHNICAL COMPANY,"Bukit Batok Street 23, 659526",9/9/2008,Registered,https://opencorpdata.com/sg/27502200E
10059,TECHNICS COMMUNICATION & ELECTRONICS PTE LTD,"Boon Lay Way, 609966",9/9/2008,Registered,https://opencorpdata.com/sg/198102729Z
10085,EXPLO-TECHNICS PTE LTD,"Elias Road, 519938",9/9/2008,Registered,https://opencorpdata.com/sg/198501245G
10086,FLEXTRONICS TECHNOLOGY (SINGAPORE) PTE LTD,"Changi South Lane, 486123",9/9/2008,Registered,https://opencorpdata.com/sg/198300570K
10157,LSI TECHNOLOGY (SINGAPORE) PTE. LTD.,"Yishun Avenue 7, 768923",9/9/2008,Registered,https://opencorpdata.com/sg/198500852W
10219,ME TECH ENGINEERING PTE LTD,"Kaki Bukit Place, 415979",9/9/2008,Registered,https://opencorpdata.com/sg/198402616K
10232,TRICAFTAN ENVIRONMENTAL TECHNOLOGY PTE. LTD.,"Ubi Avenue 1, 408934",9/9/2008,Registered,https://opencorpdata.com/sg/198204374G
10310,KENG HENG GOLDTECH PTE LTD,"Lorong 33 Geylang, 387977",9/9/2008,Registered,https://opencorpdata.com/sg/197902154Z
10515,JPCHOW ITECH SERVICES,"Maxwell Road, 069115",9/9/2008,Registered,https://opencorpdata.com/sg/52991490E
10533,WORLDWIDE TECHNO-EQUIPMENT GROUP (1973) PTE. LTD.,"Ubi Crescent, 408587",9/9/2008,Registered,https://opencorpdata.com/sg/197302007M
10576,INTERPLEX TECHNOLOGY PTE. LTD.,"Tiong Bahru Road, 168730",9/9/2008,Registered,https://opencorpdata.com/sg/197903468R
10591,INTERFORM TECHNOLOGY PRIVATE LIMITED,"Geylang Road, 389465",9/9/2008,Registered,https://opencorpdata.com/sg/198203632C
10600,TMI TECHNOLOGIES PTE LTD,"Upper East Coast Road, 466500",9/9/2008,Registered,https://opencorpdata.com/sg/198403184C
10653,AVS TECHNOLOGIES PTE LTD,"Ubi Road 1, 408694",9/9/2008,Registered,https://opencorpdata.com/sg/198303361H
10725,KIMTECH MARINE (S) PTE LTD,"Tuas View Walk 2, 637623",9/9/2008,Registered,https://opencorpdata.com/sg/198201462W
10763,INFINEON TECHNOLOGIES ASIA PACIFIC PTE LTD,"Kallang Sector, 349282",9/9/2008,Registered,https://opencorpdata.com/sg/197000667M
10801,TECH LOGISTICS PTE. LTD.,"Admiralty Street, 757695",9/9/2008,Registered,https://opencorpdata.com/sg/200302304H
10823,BEST TECH AIR-CON ENGINEERING PTE. LTD.,"Ubi Avenue 4, 408789",9/9/2008,Registered,https://opencorpdata.com/sg/200303946E
10840,AIRTECH EQUIPMENT PTE. LTD.,"Kaki Bukit Place, 416185",9/9/2008,Registered,https://opencorpdata.com/sg/198403286W
